Date,Price
3/3/2011,0.9391
3/4/2011,0.901
3/5/2011,0.9103
3/6/2011,0.8999
3/7/2011,0.885
3/8/2011,0.87
3/9/2011,0.8645
3/10/2011,0.9329
3/11/2011,0.88
3/12/2011,0.918
3/13/2011,0.8925
3/14/2011,0.8949
3/15/2011,0.87
3/16/2011,0.86
3/17/2011,0.8254
3/18/2011,0.8165
3/19/2011,0.765
3/20/2011,0.7411
3/21/2011,0.759
3/22/2011,0.809
3/23/2011,0.8497
3/24/2011,0.8669
3/25/2011,0.8838
3/26/2011,0.8552
3/27/2011,0.82
3/27/2011,0.799
3/28/2011,0.7925
3/29/2011,0.7897
3/30/2011,0.7846
3/31/2011,0.7741
4/1/2011,0.782
4/2/2011,0.779
4/3/2011,0.68
4/4/2011,0.71
4/5/2011,0.74
4/6/2011,0.7538
4/7/2011,0.75
4/8/2011,0.73
4/9/2011,0.7369
4/10/2011,0.77
4/11/2011,0.86
4/12/2011,0.9225
4/13/2011,1
4/14/2011,0.9899
4/15/2011,1.05
4/16/2011,1.11
4/17/2011,1.16
4/18/2011,1.2
4/19/2011,1.14
4/20/2011,1.21
4/21/2011,1.41
4/22/2011,1.7
4/23/2011,1.63
4/24/2011,1.56
4/25/2011,1.79
4/26/2011,1.9
4/27/2011,2.21
4/28/2011,2.88
4/29/2011,3.5
4/30/2011,3.03
5/1/2011,3.2
5/2/2011,3.41
5/3/2011,3.41
5/4/2011,3.33
5/5/2011,3.45
5/6/2011,3.64
5/7/2011,3.87
5/8/2011,3.8
5/9/2011,5.81
5/10/2011,5.5
5/11/2011,6.3
5/12/2011,8.2
5/13/2011,7.2
5/14/2011,6.99
5/15/2011,8.03
5/16/2011,7.19
5/17/2011,6.88
5/18/2011,6.81
5/19/2011,5.59
5/20/2011,6.12
5/21/2011,6.69
5/22/2011,7.15
5/23/2011,7.42
5/24/2011,8.4
5/25/2011,8.8
5/26/2011,8.5
5/27/2011,8.3
5/28/2011,8.43
5/29/2011,8.8
5/30/2011,8.74
5/31/2011,9.57
6/1/2011,10.6
6/2/2011,14.29
6/3/2011,18.889999
6/4/2011,16.700001
6/5/2011,18.549999
6/6/2011,23.92
6/7/2011,29.6
6/8/2011,28.92
6/9/2011,23.950001
6/10/2011,14.65
6/11/2011,18.549999
6/12/2011,19.84
6/13/2011,19.280001
6/14/2011,19.49
6/15/2011,17
6/16/2011,15.68
6/17/2011,16.889999
6/18/2011,17.51
6/19/2011,17.51
6/20/2011,17.51
6/21/2011,17.51
6/22/2011,17.51
6/23/2011,17.51
6/24/2011,17.51
6/25/2011,16.450001
6/26/2011,16.75
6/27/2011,16.950001
6/28/2011,16.85
6/29/2011,16.1
6/30/2011,15.4
7/1/2011,15.4
7/2/2011,15.44
7/3/2011,13.86
7/4/2011,12.91
7/5/2011,14.78
7/6/2011,14.78
7/7/2011,14.31
7/8/2011,14.38
7/9/2011,14.9
7/10/2011,14.21
7/11/2011,14.01
7/12/2011,13.95
7/13/2011,13.99
7/14/2011,13.81
7/15/2011,13.72
7/16/2011,13.16
7/17/2011,13.48
7/18/2011,13.85
7/19/2011,13.69
7/20/2011,13.61
7/21/2011,13.7
7/22/2011,13.68
7/23/2011,13.98
7/24/2011,14.05
7/25/2011,13.88
7/26/2011,13.94
7/27/2011,13.49
7/28/2011,13.5
7/29/2011,13.53
7/30/2011,13.35
7/31/2011,13.09
8/1/2011,12.05
8/2/2011,9.26
8/3/2011,10.75
8/4/2011,9.8
8/5/2011,6.55
8/6/2011,7.9
8/7/2011,7.8
8/8/2011,9.99
8/9/2011,9.98
8/10/2011,9.46
8/11/2011,9.46
8/12/2011,10.13
8/13/2011,10.8
8/14/2011,11.15
8/15/2011,10.96
8/16/2011,10.95
8/17/2011,10.83
8/18/2011,11.65
8/19/2011,11.45
8/20/2011,11.31
8/21/2011,10.9
8/22/2011,10.94
8/23/2011,10.85
8/24/2011,9.66
8/25/2011,8.18
8/26/2011,8.59
8/27/2011,9.07
8/28/2011,8.97
8/29/2011,8.79
8/30/2011,8.2
8/31/2011,8.21
9/1/2011,8.64
9/2/2011,8.48
9/3/2011,8.18
9/4/2011,7.61
9/5/2011,6.86
9/6/2011,7.19
9/7/2011,6.53
9/8/2011,5.03
9/9/2011,4.77
9/10/2011,5.86
9/11/2011,6.08
9/12/2011,5.8
9/13/2011,5.62
9/14/2011,4.84
9/15/2011,4.82
9/16/2011,4.77
9/17/2011,5.2
9/18/2011,5.46
9/19/2011,6.11
9/20/2011,5.61
9/21/2011,5.43
9/22/2011,5.55
9/23/2011,5.47
9/24/2011,5.33
9/25/2011,4.87
9/26/2011,4.92
9/27/2011,4.77
9/28/2011,4.78
9/29/2011,5.14
9/30/2011,5.03
10/1/2011,5.03
10/2/2011,5.02
10/3/2011,4.96
10/4/2011,4.87
10/5/2011,4.73
10/6/2011,4.27
10/7/2011,4.01
10/8/2011,4.1
10/9/2011,4.1
10/10/2011,3.93
10/11/2011,4.15
10/12/2011,4.05
10/13/2011,3.99
10/14/2011,3.84
10/15/2011,3.56
10/16/2011,2.56
10/17/2011,2.42
10/18/2011,2.27
10/19/2011,2.35
10/20/2011,2.57
10/21/2011,3.16
10/22/2011,3.17
10/23/2011,2.55
10/24/2011,2.77
10/25/2011,2.77
10/26/2011,3.04
10/27/2011,3.19
10/28/2011,3.58
10/29/2011,3.27
10/31/2011,3.25
11/1/2011,3.15
11/2/2011,3.25
11/3/2011,3.15
11/4/2011,3.11
11/5/2011,2.97
11/6/2011,2.96
11/7/2011,3.01
11/8/2011,3.04
11/9/2011,2.95
11/10/2011,2.84
11/11/2011,3.08
11/12/2011,3.03
11/13/2011,3
11/14/2011,2.22
11/15/2011,2.33
11/16/2011,2.56
11/17/2011,2.25
11/18/2011,2.05
11/19/2011,2.2
11/20/2011,2.2
11/21/2011,2.29
11/22/2011,2.33
11/23/2011,2.33
11/24/2011,2.43
11/25/2011,2.51
11/26/2011,2.47
11/27/2011,2.48
11/28/2011,2.55
11/29/2011,2.75
11/30/2011,2.97
12/1/2011,3.06
12/2/2011,3.12
12/3/2011,2.79
12/4/2011,2.83
12/5/2011,2.88
12/6/2011,3.03
12/7/2011,2.99
12/8/2011,2.98
12/9/2011,2.97
12/10/2011,3.05
12/11/2011,3.25
12/12/2011,3.14
12/13/2011,3.25
12/14/2011,3.15
12/15/2011,3.2
12/16/2011,3.2
12/17/2011,3.2
12/18/2011,3.19
12/19/2011,3.52
12/20/2011,3.95
12/21/2011,3.89
12/22/2011,3.89
12/23/2011,3.95
12/24/2011,3.94
12/25/2011,4.22
12/26/2011,4.02
12/27/2011,4.07
12/28/2011,4.19
12/29/2011,4.17
12/30/2011,4.25
12/31/2011,4.72
1/1/2012,5.27
1/2/2012,5.22
1/3/2012,4.88
1/4/2012,5.57
1/5/2012,6.95
1/6/2012,6.7
1/7/2012,6.81
1/8/2012,7.11
1/9/2012,6.33
1/10/2012,6.36
1/11/2012,6.9
1/12/2012,6.8
1/13/2012,6.41
1/14/2012,6.75
1/15/2012,7
1/16/2012,6.68
1/17/2012,5.6
1/18/2012,5.92
1/19/2012,6.36
1/20/2012,6.49
1/21/2012,6.18
1/22/2012,6.31
1/23/2012,6.36
1/24/2012,6.29
1/25/2012,5.75
1/26/2012,5.34
1/27/2012,5.29
1/28/2012,5.63
1/29/2012,5.38
1/30/2012,5.49
1/31/2012,5.48
2/1/2012,6.08
2/2/2012,6.1
2/3/2012,5.96
2/4/2012,5.87
2/5/2012,5.69
2/6/2012,5.45
2/7/2012,5.69
2/8/2012,5.6
2/9/2012,5.83
2/10/2012,5.91
2/11/2012,5.6
2/12/2012,5.51
2/13/2012,5.26
2/14/2012,4.46
2/15/2012,4.33
2/16/2012,4.27
2/17/2012,4.41
2/18/2012,4.22
2/19/2012,4.39
2/20/2012,4.36
2/21/2012,4.27
2/22/2012,4.42
2/23/2012,5.01
2/24/2012,5.03
2/25/2012,4.77
2/26/2012,4.92
2/27/2012,4.96
2/28/2012,4.87
2/29/2012,4.86
3/1/2012,4.92
3/2/2012,4.7
3/3/2012,4.61
3/4/2012,4.82
3/5/2012,4.98
3/6/2012,4.99
3/7/2012,4.94
3/8/2012,4.93
3/9/2012,4.86
3/10/2012,4.83
3/11/2012,4.91
3/12/2012,4.89
3/13/2012,5.27
3/14/2012,5.38
3/15/2012,5.33
3/16/2012,5.34
3/17/2012,5.22
3/18/2012,5.28
3/19/2012,4.69
3/20/2012,4.84
3/21/2012,4.81
3/22/2012,4.7
3/23/2012,4.69
3/24/2012,4.68
3/25/2012,4.55
3/25/2012,4.62
3/26/2012,4.81
3/27/2012,4.79
3/28/2012,4.81
3/29/2012,4.86
3/30/2012,4.91
3/31/2012,4.83
4/1/2012,4.97
4/2/2012,4.95
4/3/2012,4.91
4/4/2012,4.92
4/5/2012,4.95
4/6/2012,4.69
4/7/2012,4.79
4/8/2012,4.87
4/9/2012,4.84
4/10/2012,4.93
4/11/2012,4.92
4/12/2012,4.94
4/13/2012,4.96
4/14/2012,4.97
4/15/2012,4.93
4/16/2012,4.98
4/17/2012,5.12
4/18/2012,5.14
4/19/2012,5.35
4/20/2012,5.26
4/21/2012,5.2
4/22/2012,4.96
4/23/2012,5.1
4/24/2012,5.13
4/25/2012,5.1
4/26/2012,5.11
4/27/2012,4.98
4/28/2012,4.9
4/29/2012,4.95
4/30/2012,5
5/1/2012,5.07
5/2/2012,5.13
5/3/2012,5.07
5/4/2012,5.08
5/5/2012,5.05
5/6/2012,5.06
5/7/2012,5.05
5/8/2012,5.04
5/9/2012,4.85
5/10/2012,4.96
5/11/2012,4.95
5/12/2012,4.93
5/13/2012,5.01
5/14/2012,5.04
5/15/2012,5.09
5/16/2012,5.1
5/17/2012,5.12
5/18/2012,5.1
5/19/2012,5.09
5/20/2012,5.1
5/21/2012,5.1
5/22/2012,5.14
5/23/2012,5.12
5/24/2012,5.15
5/25/2012,5.1
5/26/2012,5.14
5/27/2012,5.14
5/28/2012,5.15
5/29/2012,5.14
5/30/2012,5.18
5/31/2012,5.27
6/1/2012,5.25
6/2/2012,5.21
6/3/2012,5.27
6/4/2012,5.44
6/5/2012,5.46
6/6/2012,5.59
6/7/2012,5.63
6/8/2012,5.56
6/9/2012,5.47
6/10/2012,5.57
6/11/2012,5.7
6/12/2012,5.93
6/13/2012,5.95
6/14/2012,6.5
6/15/2012,6.4
6/16/2012,6.16
6/17/2012,6.31
6/18/2012,6.5
6/19/2012,6.67
6/20/2012,6.68
6/21/2012,6.55
6/22/2012,6.43
6/23/2012,6.35
6/24/2012,6.3
6/25/2012,6.42
6/26/2012,6.65
6/27/2012,6.61
6/28/2012,6.65
6/29/2012,6.69
6/30/2012,6.63
7/1/2012,6.76
7/2/2012,6.45
7/3/2012,6.51
7/4/2012,6.67
7/5/2012,6.65
7/6/2012,6.76
7/7/2012,6.8
7/8/2012,7.02
7/9/2012,7.2
7/10/2012,7.15
7/11/2012,7.76
7/12/2012,7.67
7/13/2012,7.54
7/14/2012,7.62
7/15/2012,8.5
7/16/2012,8.8
7/17/2012,9.11
7/18/2012,8.87
7/19/2012,8.52
7/20/2012,8.85
7/21/2012,8.41
7/22/2012,8.45
7/23/2012,8.6
7/24/2012,8.8
7/25/2012,8.9
7/26/2012,8.9
7/27/2012,8.89
7/28/2012,8.71
7/29/2012,9.1
7/30/2012,9.35
7/31/2012,9.55
8/1/2012,10.53
8/2/2012,10.97
8/3/2012,10.98
8/4/2012,10.87
8/5/2012,10.86
8/6/2012,11.1
8/7/2012,11.06
8/8/2012,11.06
8/9/2012,11.39
8/10/2012,11.51
8/11/2012,11.62
8/12/2012,12.04
8/13/2012,12.19
8/14/2012,13.25
8/15/2012,13.5
8/16/2012,11.58
8/17/2012,11.61
8/18/2012,8
8/19/2012,10.1
8/20/2012,9.92
8/21/2012,9.81
8/22/2012,10.1
8/23/2012,10.6
8/24/2012,10.52
8/25/2012,10.61
8/26/2012,10.95
8/27/2012,10.94
8/28/2012,10.92
8/29/2012,10.78
8/30/2012,10.16
8/31/2012,9.97
9/1/2012,10.2
9/2/2012,10.53
9/3/2012,10.38
9/4/2012,11
9/5/2012,11.18
9/6/2012,11
9/7/2012,11.04
9/8/2012,11.02
9/9/2012,11.17
9/10/2012,11.33
9/11/2012,11.36
9/12/2012,11.4
9/13/2012,11.67
9/14/2012,11.75
9/15/2012,11.87
9/16/2012,11.89
9/17/2012,12.25
9/18/2012,12.57
9/19/2012,12.28
9/20/2012,12.37
9/21/2012,12.24
9/22/2012,12.19
9/23/2012,12.1
9/24/2012,12.2
9/25/2012,12.27
9/26/2012,12.31
9/27/2012,12.39
9/28/2012,12.36
9/29/2012,12.4
9/30/2012,12.4
10/1/2012,12.84
10/2/2012,12.89
10/3/2012,12.85
10/4/2012,12.69
10/5/2012,12.51
10/6/2012,11.8
10/7/2012,11.78
10/8/2012,11.9
10/9/2012,12.12
10/10/2012,12.03
10/11/2012,12
10/12/2012,11.86
10/13/2012,11.74
10/14/2012,11.84
10/15/2012,11.85
10/16/2012,11.81
10/17/2012,11.94
10/18/2012,11.74
10/19/2012,11.74
10/20/2012,11.63
10/21/2012,11.71
10/22/2012,11.65
10/23/2012,11.65
10/24/2012,10.86
10/25/2012,10.17
10/26/2012,10.26
10/27/2012,10.7
10/29/2012,10.6
10/30/2012,10.89
10/31/2012,11.2
11/1/2012,10.57
11/2/2012,10.47
11/3/2012,10.64
11/4/2012,10.8
11/5/2012,10.75
11/6/2012,10.9
11/7/2012,10.92
11/8/2012,10.93
11/9/2012,10.82
11/10/2012,10.89
11/11/2012,10.87
11/12/2012,11.01
11/13/2012,10.95
11/14/2012,10.95
11/15/2012,11.2
11/16/2012,11.75
11/17/2012,11.79
11/18/2012,11.65
11/19/2012,11.8
11/20/2012,11.73
11/21/2012,11.77
11/22/2012,12.42
11/23/2012,12.35
11/24/2012,12.41
11/25/2012,12.48
11/26/2012,12.25
11/27/2012,12.2
11/28/2012,12.35
11/29/2012,12.45
11/30/2012,12.57
12/1/2012,12.56
12/2/2012,12.5
12/3/2012,12.68
12/4/2012,13.41
12/5/2012,13.38
12/6/2012,13.3
12/7/2012,13.5
12/8/2012,13.42
12/9/2012,13.39
12/10/2012,13.43
12/11/2012,13.56
12/12/2012,13.7
12/13/2012,13.7
12/14/2012,13.6
12/15/2012,13.49
12/16/2012,13.3
12/17/2012,13.25
12/18/2012,13.3
12/19/2012,13.6
12/20/2012,13.52
12/21/2012,13.5
12/22/2012,13.37
12/23/2012,13.31
12/24/2012,13.38
12/25/2012,13.35
12/26/2012,13.47
12/27/2012,13.42
12/28/2012,13.42
12/29/2012,13.4
12/30/2012,13.45
12/31/2012,13.51
1/1/2013,13.3
1/2/2013,13.28
1/3/2013,13.4
1/4/2013,13.5
1/5/2013,13.44
1/6/2013,13.45
1/7/2013,13.59
1/8/2013,13.74
1/9/2013,13.77
1/10/2013,14.14
1/11/2013,14.14
1/12/2013,14.24
1/13/2013,14.12
1/14/2013,14.3
1/15/2013,14.25
1/16/2013,14.73
1/17/2013,15.5
1/18/2013,15.7
1/19/2013,15.62
1/20/2013,15.7
1/21/2013,16.799999
1/22/2013,17.26
1/23/2013,17.5
1/24/2013,16.9
1/25/2013,17.4
1/26/2013,17.879999
1/27/2013,17.82
1/28/2013,18.719999
1/29/2013,19.530001
1/30/2013,19.700001
1/31/2013,20.41
2/1/2013,20.5
2/2/2013,19.629999
2/3/2013,20.59
2/4/2013,20.43
2/5/2013,20.6
2/6/2013,21.18
2/7/2013,22.15
2/8/2013,22.66
2/9/2013,23.65
2/10/2013,23.969999
2/11/2013,24.65
2/12/2013,25.17
2/13/2013,24.200001
2/14/2013,27.219999
2/15/2013,27.1
2/16/2013,27.219999
2/17/2013,26.809999
2/18/2013,26.950001
2/19/2013,29.42
2/20/2013,29.65
2/21/2013,29.75
2/22/2013,30.25
2/23/2013,29.799999
2/24/2013,29.889999
2/25/2013,30.4
2/26/2013,31.1
2/27/2013,30.9
2/28/2013,33.380001
3/1/2013,34.5
3/2/2013,34.25
3/3/2013,34.5
3/4/2013,36.150002
3/5/2013,40.330002
3/6/2013,41.02
3/7/2013,42
3/8/2013,44.18
3/9/2013,46.849998
3/10/2013,46
3/11/2013,48.400002
3/12/2013,44.290001
3/13/2013,46.919998
3/14/2013,47.169998
3/15/2013,46.950001
3/16/2013,47
3/17/2013,47.400002
3/18/2013,51.599998
3/19/2013,59.139999
3/20/2013,64.489998
3/21/2013,70.849998
3/22/2013,69.870003
3/23/2013,64.349998
3/24/2013,71.5
3/25/2013,73.599998
3/26/2013,78.5
3/27/2013,88.919998
3/28/2013,86.18
3/29/2013,90.5
3/30/2013,92.190002
3/31/2013,93.029999
3/31/2013,104
4/1/2013,117.980003
4/2/2013,135
4/3/2013,132.119995
4/4/2013,142.320007
4/5/2013,142.630005
4/6/2013,162.300003
4/7/2013,187.5
4/8/2013,230
4/9/2013,165
4/10/2013,124.900002
4/11/2013,117
4/12/2013,93
4/13/2013,90
4/14/2013,82.389999
4/15/2013,68.360001
4/16/2013,93.07
4/17/2013,109.010002
4/18/2013,118.480003
4/19/2013,126.620003
4/20/2013,119.199997
4/21/2013,127.400002
4/22/2013,143.479996
4/23/2013,154.199997
4/24/2013,141.710007
4/25/2013,136.899994
4/26/2013,128
4/27/2013,134.440002
4/28/2013,144
4/29/2013,139.229996
4/30/2013,116.379997
5/1/2013,106.25
5/2/2013,98.099998
5/3/2013,112.900002
5/4/2013,115.980003
5/5/2013,112.25
5/6/2013,109.599998
5/7/2013,113.199997
5/8/2013,112.800003
5/9/2013,117.699997
5/10/2013,115.639999
5/11/2013,114.82
5/12/2013,117.980003
5/13/2013,111.400002
5/14/2013,114.220001
5/15/2013,118.209999
5/16/2013,123.5
5/17/2013,123.209999
5/18/2013,122.5
5/19/2013,122.019997
5/20/2013,122.889999
5/21/2013,123.800003
5/22/2013,126.300003
5/23/2013,133.100006
5/24/2013,131.990005
5/25/2013,133.5
5/26/2013,129.770004
5/27/2013,129
5/28/2013,132.25
5/29/2013,128.800003
5/30/2013,128.820007
5/31/2013,129.300003
6/1/2013,122.5
6/2/2013,120.739998
6/3/2013,121.400002
6/4/2013,121.900002
6/5/2013,118.970001
6/6/2013,111
6/7/2013,107.889999
6/8/2013,100.440002
6/9/2013,106.349998
6/10/2013,109
6/11/2013,108.779999
6/12/2013,103.949997
6/13/2013,100
6/14/2013,99.800003
6/15/2013,99.900002
6/16/2013,101.949997
6/17/2013,107.349998
6/18/2013,108.25
6/19/2013,111.290001
6/20/2013,109.5
6/21/2013,108.199997
6/22/2013,107.900002
6/23/2013,102.089996
6/24/2013,103.330002
6/25/2013,104
6/26/2013,101.739998
6/27/2013,94.660004
6/28/2013,95
6/29/2013,97.510002
6/30/2013,88.050003
7/1/2013,90.410004
7/2/2013,78.889999
7/3/2013,80.040001
7/4/2013,68.5
7/5/2013,69.660004
7/6/2013,76.5
7/7/2013,76
7/8/2013,76.699997
7/9/2013,88
7/10/2013,88.980003
7/11/2013,93.989998
7/12/2013,98.32
7/13/2013,94.419998
7/14/2013,98.889999
7/15/2013,97.099998
7/16/2013,98.5
7/17/2013,90.07
7/18/2013,92
7/19/2013,89.82
7/20/2013,92
7/21/2013,91.599998
7/22/2013,95.559998
7/23/2013,95.089996
7/24/2013,96.949997
7/25/2013,96.019997
7/26/2013,94.400002
7/27/2013,98.779999
7/28/2013,101.480003
7/29/2013,107.959999
7/30/2013,106.209999
7/31/2013,104
8/1/2013,104.5
8/2/2013,104.949997
8/3/2013,105.120003
8/4/2013,106.720001
8/5/2013,106.559998
8/6/2013,105.989998
8/7/2013,103.050003
8/8/2013,102.800003
8/9/2013,103
8/10/2013,105
8/11/2013,106.809998
8/12/2013,109.599998
8/13/2013,112.559998
8/14/2013,109.989998
8/15/2013,108.989998
8/16/2013,112.75
8/17/2013,113.379997
8/18/2013,118.5
8/19/2013,121.199997
8/20/2013,123.300003
8/21/2013,122
8/22/2013,118.510002
8/23/2013,119.599998
8/24/2013,122.110001
8/25/2013,120.07
8/26/2013,131.289993
8/27/2013,128.759995
8/28/2013,129.300003
8/29/2013,138.029999
8/30/2013,141
8/31/2013,146.009995
9/1/2013,144
9/2/2013,144
9/3/2013,132.509995
9/4/2013,130.199997
9/5/2013,121.900002
9/6/2013,128.990005
9/7/2013,126.32
9/8/2013,133.100006
9/9/2013,132.619995
9/10/2013,142.100006
9/11/2013,139.350006
9/12/2013,140.660004
9/13/2013,136.710007
9/14/2013,138.300003
9/15/2013,139.419998
9/16/2013,139.149994
9/17/2013,140.410004
9/18/2013,135.050003
9/19/2013,133.809998
9/20/2013,134.380005
9/21/2013,134
9/22/2013,133.399994
9/23/2013,134.779999
9/24/2013,135
9/25/2013,137.100006
9/26/2013,138.929993
9/27/2013,142.5
9/28/2013,143.880005
9/29/2013,141.899994
9/30/2013,140.300003
10/1/2013,123
10/2/2013,130.990005
10/3/2013,136.820007
10/4/2013,136.699997
10/5/2013,137.800003
10/6/2013,135.800003
10/7/2013,136.490005
10/8/2013,139.5
10/9/2013,140.410004
10/10/2013,140.100006
10/11/2013,142.889999
10/12/2013,147.529999
10/13/2013,151.369995
10/14/2013,158.089996
10/15/2013,152.820007
10/16/2013,157.589996
10/17/2013,168.279999
10/18/2013,183.149994
10/19/2013,186.100006
10/20/2013,192.779999
10/21/2013,202.990005
10/22/2013,227.970001
10/23/2013,206.979996
10/24/2013,197.880005
10/25/2013,188.559998
10/26/2013,206.910004
10/28/2013,206.899994
10/29/2013,216
10/30/2013,208
10/31/2013,211.169998
11/1/2013,213.429993
11/2/2013,211.690002
11/3/2013,224
11/4/2013,238.160004
11/5/2013,251.300003
11/6/2013,264.100006
11/7/2013,309.649994
11/8/2013,355
11/9/2013,367.790009
11/10/2013,336.320007
11/11/2013,362.980011
11/12/2013,380.040009
11/13/2013,434.850006
11/14/2013,433.399994
11/15/2013,433.920013
11/16/2013,461.959991
