Date,Price
11/17/2013,528.299988
11/18/2013,785.429993
11/19/2013,645.690002
11/20/2013,637.969971
11/21/2013,764.909973
11/22/2013,802
11/23/2013,832.5
11/24/2013,795.01001
11/25/2013,829.98999
11/26/2013,969.960022
11/27/2013,1079.890015
11/28/2013,1101.380005
11/29/2013,1206.930054
11/30/2013,1205.660034
12/1/2013,1004.390015
12/2/2013,1096.560059
12/3/2013,1154.859985
12/4/2013,1237.550049
12/5/2013,1106.349976
12/6/2013,845.02002
12/7/2013,697.02002
12/8/2013,803.960022
12/9/2013,918.950012
12/10/2013,1033.719971
12/11/2013,919.929993
12/12/2013,899.97998
12/13/2013,936.77002
12/14/2013,908.940002
12/15/2013,919.880005
12/16/2013,759.919983
12/17/2013,714.969971
12/18/2013,540.97998
12/19/2013,731.950012
12/20/2013,649.960022
12/21/2013,640.47998
12/22/2013,639.48999
12/23/2013,713.23999
12/24/2013,702.75
12/25/2013,707.25
12/26/2013,801.97998
12/27/2013,803.049988
12/28/2013,761.98999
12/29/2013,784.960022
12/30/2013,804.830017
12/31/2013,805.940002
1/1/2014,815.940002
1/2/2014,856.909973
1/3/2014,884.26001
1/4/2014,924.690002
1/5/2014,1014.73999
1/6/2014,1012.650024
1/7/2014,879.900024
1/8/2014,938.840027
1/9/2014,936.950012
1/10/2014,957.76001
1/11/2014,1005.320007
1/12/2014,939.789978
1/13/2014,922.909973
1/14/2014,919.280029
1/15/2014,941.219971
1/16/2014,913.48999
1/17/2014,894.159973
1/18/2014,905.719971
1/19/2014,954.799988
1/20/2014,955.950012
1/21/2014,962.210022
1/22/2014,950.950012
1/23/2014,944.159973
1/24/2014,916.549988
1/25/2014,961.049988
1/26/2014,1007
1/27/2014,943.539978
1/28/2014,932.679993
1/29/2014,925.669983
1/30/2014,941.390015
1/31/2014,938.849976
2/1/2014,940.419983
2/2/2014,953.309998
2/3/2014,931.710022
2/4/2014,926.640015
2/5/2014,904.52002
2/6/2014,828.869995
2/7/2014,695.650024
2/8/2014,648.780029
2/9/2014,659.570007
2/10/2014,582.630005
2/11/2014,578.960022
2/12/2014,531.130005
2/13/2014,451.440002
2/14/2014,427.679993
2/15/2014,371.070007
2/16/2014,299.799988
2/17/2014,272.279999
2/18/2014,293.950012
2/19/2014,261.529999
2/20/2014,111.919998
2/21/2014,111.559998
2/22/2014,255.589996
2/23/2014,310.170013
2/24/2014,174
2/25/2014,135.779999
2/26/2014,593.140015
2/27/2014,596.48999
2/28/2014,573.940002
3/1/2014,557.390015
3/2/2014,544.559998
3/3/2014,662.179993
3/4/2014,661.849976
3/5/2014,658.299988
3/6/2014,648.26001
3/7/2014,616.72998
3/8/2014,609.210022
3/9/2014,627.049988
3/10/2014,612.969971
3/11/2014,608.690002
3/12/2014,619.429993
3/13/2014,625.039978
3/14/2014,614.030029
3/15/2014,624.030029
3/16/2014,619.140015
3/17/2014,606.380005
3/18/2014,598.929993
3/19/2014,594.960022
3/20/2014,565.98999
3/21/2014,549.599976
3/22/2014,564.340027
3/23/2014,551.159973
3/24/2014,567.559998
3/25/2014,562.890015
3/26/2014,562.450012
3/27/2014,460.450012
3/28/2014,482.609985
3/29/2014,477.109985
3/30/2014,446.920013
3/30/2014,444.660004
3/31/2014,463.450012
4/1/2014,424.369995
4/2/2014,436.309998
4/3/2014,444.359985
4/4/2014,456.630005
4/5/2014,455.690002
4/6/2014,462.380005
4/7/2014,466.559998
4/8/2014,457.339996
4/9/2014,384.630005
4/10/2014,435.140015
4/11/2014,437.649994
4/12/2014,427.600006
4/13/2014,478.380005
4/14/2014,526.429993
4/15/2014,536.950012
4/16/2014,502
4/17/2014,485.519989
4/18/2014,506.019989
4/19/2014,498.51001
4/20/2014,495.160004
4/21/2014,487.910004
4/22/2014,487.299988
4/23/2014,500.290009
4/24/2014,464.48999
4/25/2014,457.869995
4/26/2014,443.179993
4/27/2014,441.920013
4/28/2014,446.119995
4/29/2014,445.630005
4/30/2014,460.130005
5/1/2014,453.670013
5/2/2014,438.649994
5/3/2014,436.049988
5/4/2014,430.869995
5/5/2014,432.190002
5/6/2014,446.549988
5/7/2014,441.109985
5/8/2014,445.450012
5/9/2014,451.899994
5/10/2014,433.230011
5/11/2014,438.209991
5/12/2014,433.920013
5/13/2014,442.630005
5/14/2014,448.100006
5/15/2014,453.630005
5/16/2014,452.790009
5/17/2014,450.140015
5/18/2014,443.899994
5/19/2014,484.570007
5/20/2014,488.839996
5/21/2014,515.359985
5/22/2014,518.090027
5/23/2014,520.460022
5/24/2014,570.440002
5/25/2014,582.01001
5/26/2014,570.099976
5/27/2014,570.840027
5/28/2014,564.419983
5/29/2014,612.349976
5/30/2014,627.909973
5/31/2014,649.789978
6/1/2014,655.48999
6/2/2014,669.429993
6/3/2014,638.929993
6/4/2014,660.179993
6/5/2014,650.409973
6/6/2014,651.669983
6/7/2014,651.049988
6/8/2014,644.349976
6/9/2014,655.619995
6/10/2014,642.950012
6/11/2014,597.130005
6/12/2014,610.349976
6/13/2014,583.419983
6/14/2014,582.289978
6/15/2014,599.080017
6/16/2014,605.090027
6/17/2014,606.210022
6/18/2014,600.169983
6/19/2014,590.75
6/20/2014,597.039978
6/21/2014,603.619995
6/22/2014,591.169983
6/23/2014,588.77002
6/24/2014,568.450012
6/25/2014,582.700012
6/26/2014,602.22998
6/27/2014,597.559998
6/28/2014,601.059998
6/29/2014,635.140015
6/30/2014,643.190002
7/1/2014,645.719971
7/2/2014,638.030029
7/3/2014,623.960022
7/4/2014,622.960022
7/5/2014,626.650024
7/6/2014,613.599976
7/7/2014,615.320007
7/8/2014,623
7/9/2014,618.390015
7/10/2014,632.900024
7/11/2014,635.900024
7/12/2014,628.030029
7/13/2014,618.320007
7/14/2014,619.599976
7/15/2014,614.799988
7/16/2014,626.580017
7/17/2014,627.469971
7/18/2014,627.039978
7/19/2014,620.97998
7/20/2014,625.130005
7/21/2014,622.530029
7/22/2014,621.690002
7/23/2014,601.869995
7/24/2014,600.5
7/25/2014,596
7/26/2014,595.030029
7/27/2014,587.929993
7/28/2014,585.77002
7/29/2014,564.640015
7/30/2014,589.52002
7/31/2014,598.780029
8/1/2014,591.719971
8/2/2014,588.940002
8/3/2014,592.77002
8/4/2014,588.76001
8/5/2014,589.77002
8/6/2014,592.799988
8/7/2014,595.849976
8/8/2014,589.52002
8/9/2014,592.059998
8/10/2014,575.890015
8/11/2014,567.659973
8/12/2014,542.099976
8/13/2014,504.799988
8/14/2014,496.450012
8/15/2014,522.01001
8/16/2014,485.5
8/17/2014,462.179993
8/18/2014,485.119995
8/19/2014,516.780029
8/20/2014,517.940002
8/21/2014,516.099976
8/22/2014,497.679993
8/23/2014,509.709991
8/24/2014,502.929993
8/25/2014,512.559998
8/26/2014,515.22998
8/27/2014,510.75
8/28/2014,512.559998
8/29/2014,505.959991
8/30/2014,481.779999
8/31/2014,477.190002
9/1/2014,478.940002
9/2/2014,480.040009
9/3/2014,490.98999
9/4/2014,483.649994
9/5/2014,484.470001
9/6/2014,485.75
9/7/2014,475.690002
9/8/2014,474.899994
9/9/2014,479.700012
9/10/2014,478.48999
9/11/2014,477.730011
9/12/2014,478.170013
9/13/2014,477.73999
9/14/2014,477.709991
9/15/2014,466.75
9/16/2014,461.089996
9/17/2014,424.26001
9/18/2014,397.670013
9/19/2014,411.529999
9/20/2014,401.619995
9/21/2014,404.089996
9/22/2014,436.859985
9/23/2014,423.769989
9/24/2014,412.290009
9/25/2014,404.459991
9/26/2014,399.019989
9/27/2014,379.079987
9/28/2014,376.769989
9/29/2014,388.170013
9/30/2014,382.839996
10/1/2014,375.140015
10/2/2014,363.450012
10/3/2014,335.320007
10/4/2014,322.859985
10/5/2014,331.549988
10/6/2014,331.649994
10/7/2014,350.869995
10/8/2014,360.910004
10/9/2014,361.709991
10/10/2014,361.220001
10/11/2014,373.170013
10/12/2014,387.320007
10/13/2014,397.100006
10/14/2014,393.170013
10/15/2014,379.769989
10/16/2014,380.480011
10/17/2014,390.880005
10/18/2014,387.279999
10/19/2014,380.390015
10/20/2014,382.350006
10/21/2014,378.929993
10/22/2014,355.779999
10/23/2014,355.100006
10/24/2014,346.720001
10/25/2014,348.670013
10/27/2014,350.089996
10/28/2014,351.059998
10/29/2014,335.119995
10/30/2014,344.859985
10/31/2014,337.869995
11/1/2014,325.429993
11/2/2014,322.549988
11/3/2014,324.23999
11/4/2014,327.959991
11/5/2014,338.01001
11/6/2014,347.670013
11/7/2014,341.869995
11/8/2014,343.540009
11/9/2014,362.040009
11/10/2014,367.149994
11/11/2014,365.420013
11/12/2014,432.029999
11/13/2014,428.720001
11/14/2014,396.529999
11/15/2014,374.859985
11/16/2014,385.609985
11/17/2014,384.690002
11/18/2014,379.160004
11/19/2014,381.429993
11/20/2014,357.299988
11/21/2014,351.769989
11/22/2014,352.01001
11/23/2014,365.850006
11/24/2014,378.850006
11/25/2014,376.429993
11/26/2014,365.350006
11/27/2014,368.829987
11/28/2014,377.589996
11/29/2014,376.279999
11/30/2014,374.929993
12/1/2014,378.609985
12/2/2014,380.640015
12/3/2014,376.959991
12/4/2014,369.839996
12/5/2014,377.630005
12/6/2014,376.26001
12/7/2014,376.470001
12/8/2014,364.950012
12/9/2014,352.190002
12/10/2014,347.940002
12/11/2014,347.679993
12/12/2014,353.399994
12/13/2014,348.23999
12/14/2014,349.350006
12/15/2014,345.369995
12/16/2014,330.220001
12/17/2014,320.019989
12/18/2014,310.339996
12/19/2014,317.779999
12/20/2014,330.350006
12/21/2014,322.630005
12/22/2014,330.839996
12/23/2014,335.25
12/24/2014,322.399994
12/25/2014,318.98999
12/26/2014,329.980011
12/27/2014,315.339996
12/28/2014,316.529999
12/29/2014,314.119995
12/30/2014,311.269989
12/31/2014,318.23999
1/1/2015,314.890015
1/2/2015,315.209991
1/3/2015,287.130005
1/4/2015,264.720001
1/5/2015,274.839996
1/6/2015,282.269989
1/7/2015,291.339996
1/8/2015,282.690002
1/9/2015,287.970001
1/10/2015,273.350006
1/11/2015,264.769989
1/12/2015,269.329987
1/13/2015,221.289993
1/14/2015,164.919998
1/15/2015,209.779999
1/16/2015,206.919998
1/17/2015,199.649994
1/18/2015,210.619995
1/19/2015,215.869995
1/20/2015,210.550003
1/21/2015,228.169998
1/22/2015,232.699997
1/23/2015,232.169998
1/24/2015,248.160004
1/25/2015,252.089996
1/26/2015,269.179993
1/27/2015,263.269989
1/28/2015,236.169998
1/29/2015,233.990005
1/30/2015,231.839996
1/31/2015,218.509995
2/1/2015,225.289993
2/2/2015,238.860001
2/3/2015,227.410004
2/4/2015,226.580002
2/5/2015,216.520004
2/6/2015,222.960007
2/7/2015,227.679993
2/8/2015,223.669998
2/9/2015,220.339996
2/10/2015,219.669998
2/11/2015,218.830002
2/12/2015,221.789993
2/13/2015,236.169998
2/14/2015,258.640015
2/15/2015,233.270004
2/16/2015,235.830002
2/17/2015,243.199997
2/18/2015,235.199997
2/19/2015,241.919998
2/20/2015,244.520004
2/21/2015,244.410004
2/22/2015,235.729996
2/23/2015,238.820007
2/24/2015,238.889999
2/25/2015,237.330002
2/26/2015,236.529999
2/27/2015,253.470001
2/28/2015,254.059998
3/1/2015,257.940002
3/2/2015,273.75
3/3/2015,280.649994
3/4/2015,271.920013
3/5/2015,275.230011
3/6/2015,272.559998
3/7/2015,274.910004
3/8/2015,274.48999
3/9/2015,290.019989
3/10/2015,291.369995
3/11/2015,295.600006
3/12/2015,293.850006
3/13/2015,287.209991
3/14/2015,281.600006
3/15/2015,284.880005
3/16/2015,290.410004
3/17/2015,285.380005
3/18/2015,255.919998
3/19/2015,260.929993
3/20/2015,261.779999
3/21/2015,259.709991
3/22/2015,268.570007
3/23/2015,265.459991
3/24/2015,246.720001
3/25/2015,246.369995
3/26/2015,248.020004
3/27/2015,247.210007
3/28/2015,252.020004
3/29/2015,242.080002
3/29/2015,246.789993
3/30/2015,244.149994
3/31/2015,246.240005
4/1/2015,252.600006
4/2/2015,254.479996
4/3/2015,252.889999
4/4/2015,259.640015
4/5/2015,254.970001
4/6/2015,252.970001
4/7/2015,244.570007
4/8/2015,243.320007
4/9/2015,234.729996
4/10/2015,236.479996
4/11/2015,235.850006
4/12/2015,223.589996
4/13/2015,217.990005
4/14/2015,222.970001
4/15/2015,227.979996
4/16/2015,222.589996
4/17/2015,223.350006
4/18/2015,223.020004
4/19/2015,224.240005
4/20/2015,233.729996
4/21/2015,233.779999
4/22/2015,235.399994
4/23/2015,231.089996
4/24/2015,226.139999
4/25/2015,218.699997
4/26/2015,228.960007
4/27/2015,225.809998
4/28/2015,225.419998
4/29/2015,235.770004
4/30/2015,233.210007
5/1/2015,235.339996
5/2/2015,239.990005
5/3/2015,238.970001
5/4/2015,235.820007
5/5/2015,230.029999
5/6/2015,237.729996
5/7/2015,243.740005
5/8/2015,241.399994
5/9/2015,239.960007
5/10/2015,241.809998
5/11/2015,241.580002
5/12/2015,236.380005
5/13/2015,236.899994
5/14/2015,237.199997
5/15/2015,236.229996
5/16/2015,236.300003
5/17/2015,232.639999
5/18/2015,232.020004
5/19/2015,233.960007
5/20/2015,235.380005
5/21/2015,240.369995
5/22/2015,238.940002
5/23/2015,240.979996
5/24/2015,237.410004
5/25/2015,237.839996
5/26/2015,237.289993
5/27/2015,237.320007
5/28/2015,237.029999
5/29/2015,233.220001
5/30/2015,229.839996
5/31/2015,223.139999
6/1/2015,225.740005
6/2/2015,225.589996
6/3/2015,224.220001
6/4/2015,225.289993
6/5/2015,224.740005
6/6/2015,223.470001
6/7/2015,228.570007
6/8/2015,229.559998
6/9/2015,228.789993
6/10/2015,229.880005
6/11/2015,230.460007
6/12/2015,232.479996
6/13/2015,233.75
6/14/2015,237
6/15/2015,249.820007
6/16/2015,247.380005
6/17/2015,248.440002
6/18/2015,244.130005
6/19/2015,244.979996
6/20/2015,244.100006
6/21/2015,247.460007
6/22/2015,243.759995
6/23/2015,240.559998
6/24/2015,242.559998
6/25/2015,242.949997
6/26/2015,250.729996
6/27/2015,248.880005
6/28/2015,256.970001
6/29/2015,264.119995
6/30/2015,257.619995
7/1/2015,254.880005
7/2/2015,255.399994
7/3/2015,260.549988
7/4/2015,270.140015
7/5/2015,269.079987
7/6/2015,266.209991
7/7/2015,268.640015
7/8/2015,269.140015
7/9/2015,283.619995
7/10/2015,291.970001
7/11/2015,310.440002
7/12/2015,290.350006
7/13/2015,286.959991
7/14/2015,283.420013
7/15/2015,276.589996
7/16/2015,279.619995
7/17/2015,274.049988
7/18/2015,273.179993
7/19/2015,277.679993
7/20/2015,275.089996
7/21/2015,276.459991
7/22/2015,275.519989
7/23/2015,288.369995
7/24/2015,288.73999
7/25/2015,291.769989
7/26/2015,293.01001
7/27/2015,293.700012
7/28/2015,288.369995
7/29/2015,287.019989
7/30/2015,283.730011
7/31/2015,280.470001
8/1/2015,281.359985
8/2/2015,281.579987
8/3/2015,284.299988
8/4/2015,281.720001
8/5/2015,278
8/6/2015,277.890015
8/7/2015,258.600006
8/8/2015,263.869995
8/9/2015,263.299988
8/10/2015,269.029999
8/11/2015,267.660004
8/12/2015,263.440002
8/13/2015,265.029999
8/14/2015,260.519989
8/15/2015,257.119995
8/16/2015,257.130005
8/17/2015,246.720001
8/18/2015,226
8/19/2015,234.660004
8/20/2015,232.399994
8/21/2015,229.539993
8/22/2015,226.75
8/23/2015,211.429993
8/24/2015,220.509995
8/25/2015,224.970001
8/26/2015,222.729996
8/27/2015,231.639999
8/28/2015,228.5
8/29/2015,228.399994
8/30/2015,229.470001
8/31/2015,227.179993
9/1/2015,228.630005
9/2/2015,226.199997
9/3/2015,230.25
9/4/2015,233.669998
9/5/2015,239.860001
9/6/2015,239.580002
9/7/2015,243.240005
9/8/2015,237.410004
9/9/2015,238.080002
9/10/2015,239.899994
9/11/2015,235.600006
9/12/2015,230.190002
9/13/2015,229.910004
9/14/2015,229.529999
9/15/2015,228.600006
9/16/2015,232.720001
9/17/2015,232.210007
9/18/2015,231.110001
9/19/2015,231.089996
9/20/2015,226.330002
9/21/2015,230.009995
9/22/2015,229.889999
9/23/2015,233.759995
9/24/2015,235.029999
9/25/2015,234.300003
9/26/2015,232.5
9/27/2015,238.869995
9/28/2015,236.710007
9/29/2015,235.929993
9/30/2015,237.050003
10/1/2015,236.710007
10/2/2015,238.580002
10/3/2015,238.330002
10/4/2015,240.149994
10/5/2015,246.139999
10/6/2015,242.979996
10/7/2015,242.580002
10/8/2015,244.039993
10/9/2015,245.350006
10/10/2015,247.649994
10/11/2015,245.350006
10/12/2015,248.779999
10/13/2015,252.330002
10/14/2015,254.440002
10/15/2015,262.869995
10/16/2015,269.579987
10/17/2015,261.670013
10/18/2015,263.820007
10/19/2015,269.75
10/20/2015,267.109985
10/21/2015,274.420013
10/22/2015,276.920013
10/23/2015,282.559998
10/24/2015,287.859985
10/26/2015,285.149994
10/27/2015,294.660004
10/28/2015,303.540009
10/29/2015,313.630005
10/30/2015,327.119995
10/31/2015,311.23999
11/1/2015,322.950012
11/2/2015,359.279999
11/3/2015,396.48999
11/4/2015,400.890015
11/5/2015,382.700012
11/6/2015,369.809998
11/7/2015,385.089996
11/8/2015,371.559998
11/9/2015,380.220001
11/10/2015,336.690002
11/11/2015,304.709991
11/12/2015,333.850006
11/13/2015,333.769989
11/14/2015,331.769989
11/15/2015,317.450012
11/16/2015,330.209991
11/17/2015,333.910004
11/18/2015,335.920013
11/19/2015,324.980011
11/20/2015,321.119995
11/21/2015,324.700012
11/22/2015,322.779999
11/23/2015,322.119995
11/24/2015,318.350006
11/25/2015,327.519989
11/26/2015,353.73999
11/27/2015,359.519989
11/28/2015,355.829987
11/29/2015,370.839996
11/30/2015,377.970001
12/1/2015,361.799988
12/2/2015,359.980011
12/3/2015,360.309998
12/4/2015,361.670013
12/5/2015,386.690002
12/6/2015,393.380005
12/7/2015,394.279999
12/8/2015,410.670013
12/9/2015,416
12/10/2015,415.48999
12/11/2015,449.829987
12/12/2015,432.290009
12/13/2015,434.690002
12/14/2015,442
12/15/2015,462.649994
12/16/2015,453.980011
12/17/2015,455.529999
12/18/2015,463.179993
12/19/2015,461.200012
12/20/2015,441.779999
12/21/2015,437.589996
12/22/2015,437.029999
12/23/2015,442.429993
12/24/2015,452.980011
12/25/2015,454.049988
12/26/2015,415.369995
12/27/2015,422.390015
12/28/2015,421.76001
12/29/2015,431.920013
12/30/2015,427.149994
12/31/2015,429.950012
1/1/2016,433.98999
1/2/2016,433.720001
1/3/2016,430.700012
1/4/2016,433.320007
1/5/2016,431.200012
1/6/2016,430.820007
1/7/2016,457.049988
1/8/2016,452.869995
1/9/2016,448.309998
1/10/2016,446.190002
1/11/2016,447.720001
1/12/2016,445.040009
1/13/2016,432.179993
1/14/2016,429.130005
1/15/2016,372.26001
